ID,Gender,Age,Hight,Weight,Income
295,0,19,173,59,175
296,0,18,151,37,398
297,0,26,161,66,517
298,1,22,182,67,920
299,0,24,164,65,558
300,0,30,150,43,484
301,0,27,160,53,396
302,0,19,172,58,267
303,0,19,167,69,224
304,1,26,165,58,597
305,0,19,155,44,414
306,1,29,167,68,639
307,1,23,176,76,998
308,1,24,182,75,999
309,1,21,166,55,581
310,0,29,175,72,315
311,0,21,157,50,308
312,1,22,169,56,591
313,0,18,171,66,574
314,1,23,181,80,646
315,0,23,168,68,790
316,0,21,150,49,300
317,0,30,167,68,494
318,1,22,166,68,859
319,0,26,168,64,488
320,1,19,183,80,297
321,1,20,183,92,794
322,0,21,173,62,560
323,0,25,168,68,544
324,1,22,171,62,785
325,0,27,173,58,792
326,0,23,155,59,329
327,1,28,172,59,659
328,1,25,185,84,346
329,1,26,185,78,803
330,1,26,168,68,609
331,0,20,156,53,506
332,1,18,179,80,253
333,0,23,157,45,255
334,0,18,154,40,637
335,1,24,182,92,379
336,0,23,167,74,284
337,0,25,160,66,357
338,1,30,184,85,467
339,1,19,177,83,672
340,1,18,185,93,923
341,1,21,166,72,689
342,1,20,184,82,612
343,0,28,159,63,736
344,1,23,184,94,241
345,0,24,167,58,441
346,0,20,155,62,632
347,1,23,167,74,861
348,1,28,182,69,525
349,0,25,150,58,587
350,1,30,171,62,418
351,1,27,173,63,984
352,1,21,181,83,651
353,0,30,161,58,271
354,1,18,165,60,709
355,0,19,156,63,461
356,1,20,184,78,327
357,0,23,170,80,528
358,1,30,169,60,327
359,0,23,173,82,139
360,1,28,183,87,873
361,0,26,174,68,295
362,0,27,164,65,182
363,0,23,155,60,497
364,0,27,158,64,273
365,1,26,165,70,779
366,1,30,177,65,225
367,1,23,168,59,475
368,1,25,179,88,895
369,0,30,173,65,509
370,1,27,174,74,576
371,0,26,175,75,523
372,1,26,173,67,795
373,0,18,163,53,206
374,1,27,184,79,979
375,1,29,177,66,672
376,0,22,158,64,416
377,1,24,171,70,970
378,0,21,158,52,752
379,1,27,177,65,332
380,0,30,164,68,648
381,0,25,155,60,536
382,1,19,173,71,306
383,0,19,169,63,666
384,1,22,174,67,746
385,1,22,171,64,285
386,0,19,167,53,152
387,1,24,169,77,673
388,0,24,163,60,558
389,0,29,166,61,522
390,0,25,157,53,107
391,1,23,167,72,922
392,1,27,177,72,511
393,1,27,168,70,588
394,1,28,166,74,313
395,1,23,169,55,507
396,1,27,185,88,608
397,1,24,181,76,975
398,1,23,178,71,394
399,0,29,157,47,108
400,1,25,170,71,915
401,1,20,181,67,644
402,1,26,168,76,299
403,1,24,172,65,757
404,0,20,166,63,162
405,1,28,180,76,403
406,0,25,174,67,761
407,0,25,167,69,623
408,0,28,175,63,140
409,0,28,170,76,492
410,0,25,156,62,400
411,0,29,175,80,436
412,1,24,180,76,703
413,0,26,154,55,628
414,1,30,173,75,453
415,0,26,162,47,673
416,1,20,181,85,451
417,0,25,175,69,330
418,0,22,155,46,613
419,0,23,173,81,450
420,1,22,175,81,248
421,1,24,167,63,347
422,1,25,167,62,702
423,0,26,158,56,223
424,0,20,152,57,634
425,0,28,173,69,205
426,1,18,180,66,864
427,1,26,169,74,561
428,0,19,165,61,100
429,1,24,179,83,843
430,1,26,176,65,713
431,0,18,165,52,403
432,1,24,180,71,694
433,1,20,182,91,766
434,0,30,161,67,294
435,1,21,167,76,853
436,1,20,169,61,253
437,1,24,170,63,233
438,1,22,176,75,281
439,0,28,170,66,150
440,0,22,174,59,450
441,1,24,168,58,208
442,0,23,173,79,344
443,0,21,173,63,612
444,0,25,162,55,794
445,1,21,167,57,848
446,0,23,168,58,265
447,1,25,178,85,362
448,1,21,178,76,676
449,0,22,152,42,609
450,1,29,165,74,432
451,0,30,164,69,320
452,0,30,157,59,500
453,0,24,158,46,573
454,0,22,167,53,109
455,1,21,168,68,846
456,0,29,166,57,577
457,0,26,160,60,162
458,1,25,180,65,907
459,0,20,152,39,736
460,1,18,183,92,613
461,0,23,164,59,317
462,0,23,175,84,523
463,1,26,168,71,911
464,0,24,167,63,324
465,1,20,181,80,555
466,1,23,179,67,842
467,1,23,171,59,286
468,1,26,183,75,642
469,1,20,183,73,994
470,0,28,159,49,431
471,1,21,168,57,297
472,0,26,162,55,665
473,1,20,178,85,516
474,0,18,174,66,708
475,1,21,181,74,385
476,1,30,176,63,826
477,0,23,157,62,465
478,1,25,173,69,941
479,0,29,171,65,590
480,0,22,161,63,246
481,0,23,165,57,307
482,0,22,156,51,463
483,1,21,168,54,896
484,0,18,156,60,228
485,1,24,184,70,907
486,1,22,168,69,936
487,0,29,150,52,278
488,0,21,173,80,755
489,1,25,172,63,816
490,0,26,158,43,506
491,0,29,171,73,155
492,0,29,155,64,498
493,1,21,173,67,944
494,1,29,182,70,585
495,1,22,167,65,737
496,1,30,178,80,560
497,1,18,175,76,822
498,0,22,155,65,139
499,1,24,178,71,587
500,1,26,167,77,628
501,0,30,157,64,443
502,1,18,175,82,285
503,1,25,171,64,922
504,0,24,155,42,432
505,0,20,155,40,722
506,0,21,161,59,495
507,1,19,178,76,258
508,0,24,170,60,410
509,0,22,159,58,372
510,1,27,176,66,518
511,1,22,180,67,904
512,0,27,158,46,184
513,0,29,156,60,106
514,1,26,173,80,697
515,0,23,160,55,729
516,1,21,181,77,481
517,0,30,167,57,517
518,0,29,167,63,124
519,1,24,177,63,555
520,1,21,178,82,684
521,1,24,167,61,509
522,0,20,159,66,625
523,0,25,163,55,584
524,1,29,179,64,865
525,1,25,184,84,490
526,0,28,167,61,340
527,0,29,158,45,134
528,0,26,159,62,146
529,1,28,183,90,267
530,0,18,152,43,305
531,1,29,166,67,231
532,1,29,171,57,795
533,1,25,184,83,798
534,1,28,185,90,789
535,1,22,173,60,629
536,0,22,159,47,725
537,1,27,184,71,510
538,0,29,163,53,485
539,0,20,155,65,277
540,1,22,171,69,276
541,0,30,159,58,373
542,1,27,171,75,811
543,1,27,177,87,235
544,0,22,155,45,702
545,0,28,151,53,476
546,0,30,166,64,561
547,1,27,170,78,821
548,1,20,185,71,722
549,0,24,165,69,542
550,1,18,166,76,741
551,0,23,157,65,312
552,0,23,166,52,363
553,0,28,166,57,599
554,0,21,161,68,224
555,1,19,169,74,223
556,1,25,182,72,541
557,1,28,177,72,790
558,1,26,170,56,447
559,0,28,172,73,538
560,0,25,169,72,656
561,1,23,183,70,346
562,0,24,153,50,492
563,0,18,151,37,125
564,0,23,158,45,467
565,0,20,167,59,384
566,0,26,158,47,110
567,0,30,175,76,597
568,0,23,172,71,368
569,0,25,170,67,430
570,1,27,178,75,254
571,0,29,161,46,657
572,0,22,160,49,602
573,1,24,184,83,531
574,0,18,151,60,664
575,1,26,165,61,549
576,1,20,182,87,884
577,1,28,166,58,805
578,0,22,150,46,150
579,0,25,157,57,443
580,0,18,165,60,375
581,1,18,179,87,970
582,0,28,172,75,546
583,0,28,155,55,364
584,1,19,168,54,456
585,1,28,176,61,599
586,1,21,171,80,619
587,0,23,151,41,658
588,1,29,168,71,853
589,0,19,175,75,723
590,0,22,174,75,724
591,1,24,182,85,723
592,0,21,172,71,161
593,0,30,154,41,122
594,0,21,159,59,744
595,0,22,165,62,602
596,1,27,170,80,449
597,0,24,175,72,395
598,0,24,170,65,708
599,1,19,174,83,650
600,0,23,158,48,211
601,1,20,185,90,520
602,0,27,167,68,698
603,0,28,173,82,133
604,0,19,150,46,799
605,0,19,157,50,409
606,1,26,177,72,910
607,1,23,171,70,594
608,0,18,153,54,616
609,1,29,169,65,575
610,1,28,167,62,257
611,0,24,153,47,625
612,0,24,150,35,174
613,1,27,179,83,487
614,1,19,174,61,736
615,1,25,171,61,902
616,0,30,154,63,706
617,0,27,154,49,630
618,0,27,157,63,632
619,0,24,169,69,224
620,0,29,168,54,488
621,0,18,150,40,501
622,1,19,170,68,476
623,1,23,177,81,239
624,1,28,165,62,708
625,0,28,150,53,462
626,1,25,169,74,560
627,1,30,174,65,780
628,0,22,160,61,364
629,0,26,169,77,298
630,1,22,175,79,363
631,0,29,172,69,382
632,1,30,171,77,460
633,0,24,171,65,381
634,1,25,170,66,298
635,1,18,174,75,623
636,1,20,182,88,697
637,0,21,151,39,597
638,1,26,173,83,836
639,1,20,165,73,972
640,0,25,157,45,157
641,1,19,174,81,772
642,1,27,175,60,348
643,0,26,166,69,618
644,0,22,160,55,445
645,0,25,164,60,368
646,1,27,170,80,245
647,0,19,154,54,109
648,0,23,169,59,577
649,1,19,165,58,235
650,0,22,159,50,408
651,0,18,159,57,109
652,0,30,164,73,509
653,0,25,165,52,158
654,0,22,166,57,175
655,1,25,172,73,961
656,1,23,178,68,801
657,1,27,181,74,600
658,0,26,158,54,294
659,1,23,175,68,761
660,1,30,177,84,937
661,0,30,172,68,414
662,1,28,183,77,552
663,0,22,151,36,147
664,1,27,176,73,959
665,1,23,177,67,251
666,0,21,174,68,121
667,1,23,171,66,922
668,1,23,182,71,799
669,0,30,164,54,694
670,0,23,155,60,635
671,1,23,170,66,718
672,1,18,176,70,990
673,1,24,177,68,645
674,1,20,184,85,333
675,0,26,168,75,370
676,1,29,165,64,375
677,1,26,183,90,294
678,1,20,167,67,645
679,0,21,155,42,623
680,0,21,174,76,648
681,0,29,165,50,254
682,0,26,170,63,799
683,1,27,179,66,541
684,0,19,164,74,613
685,0,22,163,59,697
686,1,22,172,71,788
687,0,24,171,75,124
688,0,22,163,68,430
689,0,25,155,50,557
690,0,25,170,59,453
691,1,24,176,66,325
692,1,27,182,80,529
693,0,26,157,67,567
694,0,24,153,56,183
695,1,26,174,75,773
696,1,20,167,55,924
697,0,25,158,47,383
698,1,30,180,75,256
699,1,27,166,52,911
700,1,22,175,68,317
701,1,20,182,80,900
702,0,20,158,46,457
703,0,18,175,73,573
704,0,22,170,56,797
705,0,18,163,52,579
706,0,23,167,77,161
707,0,22,166,55,190
708,1,24,181,78,241
709,0,29,173,77,418
710,1,26,176,86,719
711,0,25,166,51,423
712,0,29,161,59,388
713,1,18,171,69,896
714,1,18,175,73,800
715,0,29,154,63,531
716,0,19,172,62,219
717,1,24,166,57,317
718,0,19,150,47,378
719,1,20,184,89,975
720,0,26,167,55,268
721,0,21,153,53,359
722,1,28,183,78,326
723,1,19,165,69,426
724,0,23,165,64,396
725,1,23,170,73,401
726,0,23,174,71,563
727,0,21,163,55,173
728,1,19,170,80,451
729,1,19,183,84,615
730,1,29,177,64,509
731,1,27,177,62,603
732,1,28,185,95,435
733,1,30,183,70,915
734,1,27,168,72,243
735,1,27,165,56,329
736,1,20,177,73,566
737,0,18,170,73,300
738,1,20,167,53,325
739,1,24,170,67,927
740,1,29,169,68,866
741,0,25,150,46,431
742,0,21,175,80,521
743,1,21,185,93,987
744,1,24,167,54,311
745,0,21,158,54,737
746,0,30,163,60,788
747,1,18,177,87,700
748,1,20,173,61,662
749,1,29,185,83,736
750,0,29,175,75,465
751,0,20,152,50,782
752,1,20,170,66,697
753,0,23,169,71,376
754,0,28,153,60,753
755,0,24,152,60,709
756,0,30,151,60,700
757,1,23,184,73,941
758,1,23,174,75,889
759,1,21,171,59,479
760,1,20,167,54,204
761,1,22,166,67,701
762,1,28,185,87,453
763,1,20,167,73,999
764,1,25,170,59,839
765,0,30,155,54,312
766,1,27,171,72,306
767,1,19,173,60,482
768,1,18,169,79,345
769,0,23,150,56,461
770,0,24,172,69,663
771,0,24,151,50,388
772,0,28,172,79,281
773,0,26,160,45,601
774,0,25,155,57,157
775,0,20,169,67,602
776,1,22,185,90,866
777,1,27,176,84,287
778,0,20,154,53,736
779,1,24,169,61,318
780,0,26,167,54,621
781,1,23,175,65,857
782,1,28,170,66,335
783,1,22,176,70,358
784,0,19,160,54,164
785,0,22,153,41,490
786,0,22,168,62,121
787,0,18,152,50,516
788,1,26,184,75,442
789,0,18,171,57,564
790,0,29,173,59,776
791,1,24,172,77,625
792,0,27,168,54,371
793,0,19,152,48,389
794,0,23,152,42,214
795,1,23,181,68,605
796,0,25,164,68,603
797,0,27,156,44,183
798,1,28,172,76,301
799,0,28,166,75,405
800,1,19,182,72,589
801,0,23,170,73,551
802,0,21,151,43,548
803,1,21,185,77,288
804,1,28,181,87,562
805,1,20,173,83,951
806,0,29,152,40,427
807,1,28,168,71,969
808,0,30,160,63,564
809,1,28,168,57,237
810,0,30,157,44,225
811,1,23,176,82,347
812,0,19,161,59,442
813,1,22,185,73,593
814,1,24,183,71,937
815,1,28,169,55,477
816,1,27,175,77,510
817,1,26,170,66,501
818,0,27,174,84,191
819,1,21,175,81,482
820,1,20,174,66,414
821,0,27,160,70,234
822,0,18,165,57,253
823,1,21,175,65,824
824,1,25,169,65,211
825,0,18,170,68,453
826,1,19,165,50,903
827,0,29,163,50,457
828,1,25,184,84,708
829,0,23,155,64,523
830,1,28,171,75,930
831,0,26,158,58,621
832,1,30,181,69,559
833,0,19,160,66,360
834,0,18,170,71,545
835,1,29,178,67,766
836,1,19,179,84,569
837,0,21,154,45,574
838,0,19,153,39,519
839,1,23,170,71,458
840,0,24,169,60,213
841,1,23,174,74,871
842,1,21,166,62,443
843,0,27,165,55,264
844,1,26,181,83,570
845,1,29,173,81,626
846,0,25,170,61,717
847,1,26,185,84,631
848,0,30,171,77,165
849,0,24,150,43,237
850,1,27,183,71,506
851,1,18,166,62,970
852,0,22,159,44,212
853,1,26,167,55,442
854,1,19,170,57,412
855,0,18,169,70,532
856,0,22,151,57,426
857,1,22,166,64,931
858,1,18,169,55,428
859,0,28,156,52,136
860,1,20,165,65,815
861,0,18,156,44,156
862,0,26,152,60,514
863,1,21,182,68,387
864,1,28,165,50,782
865,0,30,156,53,577
866,1,21,184,72,880
867,1,25,183,73,621
868,0,27,153,43,779
869,1,27,179,75,489
870,1,23,181,86,1000
871,0,28,174,80,553
872,0,24,162,61,363
873,0,25,172,81,587
874,1,23,169,68,796
875,1,24,185,77,978
876,1,21,172,68,507
877,0,27,173,67,382
878,0,19,171,78,716
879,0,30,164,71,404
880,0,29,162,59,587
881,1,27,184,88,720
882,1,22,171,64,947
883,1,30,172,64,577
884,0,20,161,47,697
885,0,24,165,51,377
886,1,23,166,51,237
887,1,23,169,76,759
888,1,23,167,64,305
889,1,24,182,87,350
890,1,29,180,81,569
891,0,27,170,79,540
892,0,21,151,56,199
893,1,21,177,74,282
894,0,27,163,59,251
895,1,27,185,88,200
896,0,21,165,63,497
897,1,30,173,80,794
898,0,27,175,81,668
899,0,18,153,49,371
900,0,22,152,37,517
901,0,28,158,63,262
902,0,29,165,60,478
903,0,24,156,63,244
904,1,23,179,64,286
905,1,19,185,95,290
906,0,20,167,52,700
907,1,27,176,62,934
908,1,22,172,59,516
909,1,25,166,51,282
910,1,18,167,74,402
911,0,28,174,78,269
912,0,19,173,73,456
913,0,30,167,68,667
914,0,27,156,42,263
915,0,23,162,53,109
916,1,22,183,76,580
917,1,20,177,66,671
918,0,29,170,80,327
919,0,19,156,48,107
920,1,23,172,59,655
921,1,28,180,82,807
922,0,27,166,75,166
923,0,25,173,71,110
924,0,21,154,39,262
925,1,19,171,66,731
926,0,22,170,72,710
927,0,18,161,54,538
928,1,26,175,82,644
929,1,27,180,70,736
930,0,21,168,73,466
931,0,19,172,82,558
932,1,25,182,70,419
933,1,25,168,66,741
934,0,25,151,44,657
935,1,28,165,61,697
936,0,21,172,59,765
937,0,29,171,76,746
938,0,19,174,64,136
939,1,23,182,78,748
940,1,19,180,81,442
941,0,24,158,61,292
942,1,25,168,63,220
943,0,29,151,37,416
944,1,24,181,72,557
945,0,30,167,75,683
946,0,29,172,72,514
947,0,30,162,72,273
948,0,24,168,75,452
949,1,22,173,59,514
950,1,25,166,54,215
951,1,21,182,77,560
952,0,19,151,50,423
953,1,21,169,61,818
954,0,21,173,64,477
955,0,22,163,61,668
956,1,19,183,75,513
957,0,30,173,63,329
958,1,22,173,63,862
959,0,20,175,64,186
960,0,23,175,71,392
961,1,28,173,83,975
962,1,28,170,67,841
963,1,25,174,62,954
964,0,20,159,56,619
965,1,18,178,88,502
966,0,25,152,53,488
967,0,18,151,60,454
968,1,26,169,69,532
969,0,19,160,59,655
970,1,26,169,63,494
971,1,28,172,79,317
972,1,25,180,85,523
973,0,29,165,74,558
974,0,22,153,56,122
975,1,20,165,62,829
976,1,19,184,72,620
977,0,23,158,46,535
978,1,28,181,86,208
979,1,20,176,63,576
980,1,24,171,58,345
981,1,25,178,81,858
982,0,22,169,69,103
983,1,26,184,90,717
984,0,25,175,62,554
985,0,23,174,76,676
986,1,29,175,69,428
987,0,30,166,57,488
988,0,23,166,58,159
989,0,28,175,66,709
990,0,19,157,61,126
991,1,23,183,85,415
992,0,25,166,69,396
993,1,27,178,65,399
994,0,27,165,55,622
995,0,23,153,48,392
996,1,21,171,74,481
997,0,22,154,43,639
998,0,19,157,62,723
999,1,25,172,73,627
1000,1,28,173,61,467
